SereisInd,S01Var01,S01Var02,S02Var02,S02Var03,S03Var05,S03Var07,S04Var01,S04Var02,S05Var,S05Var,S06Var,S06Var
43022,62.310001,5876662.343,24203891.61,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43023,62.310001,5640500.098,27105956.53,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43024,62.310001,5554748.698,27660980.61,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43025,62.310001,5509239.652,27805714.48,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43028,62.310001,5475855.516,28477918.52,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43029,62.310001,5447280.213,28422322.76,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43030,62.310001,5421485.339,28366727,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43031,62.310001,5397799.336,28311131.24,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43032,62.310001,5375910.217,28255535.48,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43035,62.310001,5355611.392,28199939.72,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43036,62.310001,5336735.851,28144343.97,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43037,62.310001,5319138.197,28088748.21,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43038,62.310001,5302688.921,28033152.45,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43039,62.310001,5287271.901,27977556.69,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43043,62.310001,5272782.825,27921960.93,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43044,62.310001,5259127.938,27866365.17,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43045,62.310001,5246222.963,27810769.41,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43046,62.310001,5233992.137,27755173.66,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43049,62.310001,5222367.353,27699577.9,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43050,62.310001,5211287.383,27643982.14,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43051,62.310001,5200697.186,27588386.38,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43052,62.310001,5190547.281,27532790.62,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43053,62.310001,5180793.187,27477194.86,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43056,62.310001,5171394.915,27421599.1,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43057,62.310001,5162316.519,27366003.34,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43058,62.310001,5153525.681,27310407.59,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43059,62.310001,5144993.351,27254811.83,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43060,62.310001,5136693.411,27199216.07,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43063,62.310001,5128602.384,27143620.31,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43064,62.310001,5120699.164,27088024.55,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43065,62.310001,5112964.778,27032428.79,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43066,62.310001,5105382.167,26976833.03,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43067,62.310001,5097936,26921237.27,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43070,62.310001,5090612.491,26865641.52,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43071,62.310001,5083399.248,26810045.76,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43072,62.310001,5076285.132,26754450,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43073,62.310001,5069260.127,26698854.24,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43074,62.310001,5062315.232,26643258.48,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43077,62.310001,5055442.353,26587662.72,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43078,62.310001,5048634.214,26532066.96,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43079,62.310001,5041884.274,26476471.21,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43080,62.310001,5035186.655,26420875.45,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43081,62.310001,5028536.07,26365279.69,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43084,62.310001,5021927.767,26309683.93,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43085,62.310001,5015357.475,26254088.17,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43086,62.310001,5008821.354,26198492.41,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43087,62.310001,5002315.951,26142896.65,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43088,62.310001,4995838.163,26087300.89,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43091,62.310001,4989385.2,26031705.14,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43092,62.310001,4982954.555,25976109.38,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43093,62.310001,4976543.971,25920513.62,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43094,62.310001,4970151.424,25864917.86,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43095,62.310001,4963775.09,25809322.1,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43098,62.310001,4957413.331,25753726.34,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43099,62.310001,4951064.675,25698130.58,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43100,62.310001,4944727.799,25642534.82,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43101,62.310001,4938401.512,25586939.07,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43102,62.310001,4932084.744,25531343.31,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43106,62.310001,4925776.533,25475747.55,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43107,62.310001,4919476.016,25420151.79,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43108,62.310001,4913182.415,25364556.03,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43109,62.310001,4906895.031,25308960.27,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43112,62.310001,4900613.236,25253364.51,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43113,62.310001,4894336.465,25197768.76,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43114,62.310001,4888064.211,25142173,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43115,62.310001,4881796.018,25086577.24,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43116,62.310001,4875531.475,25030981.48,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43119,62.310001,4869270.213,24975385.72,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43120,62.310001,4863011.902,24919789.96,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43121,62.310001,4856756.242,24864194.2,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43122,62.310001,4850502.966,24808598.44,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43123,62.310001,4844251.834,24753002.69,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43126,62.310001,4838002.628,24697406.93,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43127,62.310001,4831755.154,24641811.17,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43128,62.310001,4825509.238,24586215.41,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43129,62.310001,4819264.721,24530619.65,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43130,62.310001,4813021.462,24475023.89,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43133,62.310001,4806779.334,24419428.13,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43134,62.310001,4800538.224,24363832.37,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43135,62.310001,4794298.027,24308236.62,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43136,62.310001,4788058.653,24252640.86,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43137,62.310001,4781820.017,24197045.1,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43140,62.310001,4775582.045,24141449.34,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43141,62.310001,4769344.67,24085853.58,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43142,62.310001,4763107.832,24030257.82,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43143,62.310001,4756871.477,23974662.06,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43144,62.310001,4750635.555,23919066.31,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43147,62.310001,4744400.023,23863470.55,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43148,62.310001,4738164.842,23807874.79,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43149,62.310001,4731929.976,23752279.03,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43150,62.310001,4725695.394,23696683.27,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43151,62.310001,4719461.065,23641087.51,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43154,62.310001,4713226.966,23585491.75,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43155,62.310001,4706993.073,23529895.99,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43156,62.310001,4700759.365,23474300.24,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43157,62.310001,4694525.823,23418704.48,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43158,62.310001,4688292.43,23363108.72,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43161,62.310001,4682059.172,23307512.96,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43162,62.310001,4675826.035,23251917.2,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43163,62.310001,4669593.006,23196321.44,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43164,62.310001,4663360.076,23140725.68,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43165,62.310001,4657127.232,23085129.92,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43168,62.310001,4650894.468,23029534.17,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43169,62.310001,4644661.775,22973938.41,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43170,62.310001,4638429.146,22918342.65,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43171,62.310001,4632196.573,22862746.89,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43172,62.310001,4625964.053,22807151.13,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43175,62.310001,4619731.579,22751555.37,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43176,62.310001,4613499.146,22695959.61,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43177,62.310001,4607266.751,22640363.85,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43178,62.310001,4601034.389,22584768.1,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43179,62.310001,4594802.058,22529172.34,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43182,62.310001,4588569.754,22473576.58,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43183,62.310001,4582337.475,22417980.82,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43184,62.310001,4576105.217,22362385.06,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43186,62.310001,4569872.979,22306789.3,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43189,62.310001,4563640.759,22251193.54,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43190,62.310001,4557408.555,22195597.79,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43191,62.310001,4551176.365,22140002.03,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43192,62.310001,4544944.189,22084406.27,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43193,62.310001,4538712.023,22028810.51,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43196,62.310001,4532479.869,21973214.75,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43197,62.310001,4526247.723,21917618.99,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43198,62.310001,4520015.586,21862023.23,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43199,62.310001,4513783.457,21806427.47,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43200,62.310001,4507551.334,21750831.72,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43203,62.310001,4501319.218,21695235.96,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43204,62.310001,4495087.107,21639640.2,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43205,62.310001,4488855.001,21584044.44,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43206,62.310001,4482622.899,21528448.68,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43207,62.310001,4476390.802,21472852.92,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43210,62.310001,4470158.708,21417257.16,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43211,62.310001,4463926.617,21361661.4,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43212,62.310001,4457694.529,21306065.65,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43213,62.310001,4451462.444,21250469.89,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43214,62.310001,4445230.361,21194874.13,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43218,62.310001,4438998.281,21139278.37,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43219,62.310001,4432766.202,21083682.61,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43220,62.310001,4426534.125,21028086.85,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
43221,62.310001,4420302.049,20972491.09,13.07357451,98.66670838,97.34014893,36.91,6519800,11370000,89.699997,48.130001,47.970001
